TaxLevel	Taxs	P.adj	Diff	Cmean	Mmean	Groups	Log2Change
Genus	g_unclassified_f_Erysipelotrichaceae	7.532246401924e-05	-4.80870590878077	0.0320312450529106	0.10909162298615	T12C_vs_T12M	-1.765
Genus	g_Pseudoruegeria	0.000129524836202811	-4.38544997962767	0.0323117098204162	0.0689247288518262	T12C_vs_T12M	-1.091
Genus	g_Prolixibacter	0.00321195649849606	-3.36978411936374	0.00658760778968626	0.196669773870708	T12C_vs_T12M	-4.879
Genus	g_norank_f_norank_o_SBR1031	0.404450684430746	0.843250561591263	0.0467425844692585	0.0390366969567019	T12C_vs_T12M	0.259
Genus	g_Cohaesibacter	8.27541515828156e-09	-9.2495796215954	0.0136532853259339	0.114464763082457	T12C_vs_T12M	-3.058
Genus	g_Roseobacter	0.126979851270129	-1.56085678793948	0.046249493461425	0.0608289000925964	T12C_vs_T12M	-0.395
Genus	g_norank_f_PHOS-HE36	0.00741423602991116	-2.87019700685318	0.0245188587566971	0.0401382038309273	T12C_vs_T12M	-0.709
Genus	g_Muricauda	0.00260876427580837	-3.25887470385537	0.030708834251938	0.0610673765247427	T12C_vs_T12M	-0.989
Genus	g_Lewinella	0.440583842683229	-0.780015094965269	0.0464928212043009	0.0539805147632724	T12C_vs_T12M	-0.215
Genus	g_Desulfopila	0.000449512779715681	3.92449173656517	0.0736585675962454	0.0278967410658876	T12C_vs_T12M	1.398
Genus	g_norank_f_norank_o_0319-6G20	0.0252513017301417	2.39864926949784	0.0139239436744633	0.00497460972441611	T12C_vs_T12M	1.467
Genus	g_Candidatus_Thiobios	0.00542711017135817	2.99666177803081	0.0500513565778939	0.0279589075284601	T12C_vs_T12M	0.838
Genus	g_Desulfobacterium	6.90045815061576e-09	9.83282170754117	0.182806186579289	0	T12C_vs_T12M	10.837
Genus	g_Romboutsia	0.144002801848797	1.49344932877541	0.0372744519539038	0.0285796193222189	T12C_vs_T12M	0.382
Genus	g_Silicimonas	7.81215610087834e-06	-5.20323790674191	0.0252739551065611	0.0589464954586898	T12C_vs_T12M	-1.219
Genus	g_Desulfosarcina	0.00580509486808536	2.96462954836395	0.0599488239620751	0.0330896171259684	T12C_vs_T12M	0.855
Genus	g_norank_f_norank_o_Sva1033	0.0241600668201555	-2.34955609117586	0.0262334792195121	0.0453932459129605	T12C_vs_T12M	-0.789
Genus	g_unclassified_o_Microtrichales	0.000454042313588674	-3.99591622068722	0.015578681177561	0.0387814360753047	T12C_vs_T12M	-1.31
Genus	g_norank_f_norank_o_norank_c_P9X2b3D02	0.0159859614603777	-2.52738395907178	0.0219541326441516	0.037815273316	T12C_vs_T12M	-0.782
Genus	g_Urania-1B-19_marine_sediment_group	0.000619314454512862	-3.83341434194876	0.0144012773677374	0.0339694160864118	T12C_vs_T12M	-1.232
Genus	g_Desulforhopalus	1.09543825720361e-07	7.95507555786296	0.0924996773897699	0.00720105739246141	T12C_vs_T12M	3.665
Genus	g_Thiogranum	0.00147400097571838	3.56555233187717	0.0493376462433893	0.0241961181391222	T12C_vs_T12M	1.025
Genus	g_norank_f_norank_o_Clostridia_vadinBB60_group	5.16924865740721e-07	7.104004657328	0.0982886058044625	0.0148042454005866	T12C_vs_T12M	2.723
Genus	g_norank_f_norank_o_SZB50	0.112960084377575	-1.62358259178975	0.0290499585951738	0.0398980169600841	T12C_vs_T12M	-0.456
Genus	g_Desulfuromusa	0.000599260405325138	-3.74417160087445	0.0212531751843917	0.0403936216658056	T12C_vs_T12M	-0.923
Genus	g_unclassified_f_norank_o_Peptostreptococcales-Tissierellales	3.99845240780409e-06	5.86918832904608	0.0544125217039043	0.0111596706814968	T12C_vs_T12M	2.275
Genus	g_norank_f_Kiloniellaceae	0.609136492979353	-0.515708128330849	0.0309403097044785	0.0342191524811216	T12C_vs_T12M	-0.145
Genus	g_Marinicella	2.96820759479628e-06	-5.76493868004955	0.0118125401632401	0.03904564245358	T12C_vs_T12M	-1.716
Genus	g_Marinobacter	0.00494772122218645	-3.06854366022688	0.00825281552142648	0.0255646077480064	T12C_vs_T12M	-1.619
Genus	g_Desulfomicrobium	1.0304043198408e-08	9.58891550466581	0.100826494930158	0	T12C_vs_T12M	9.979
Genus	g_Halomonas	0.0174476047960041	-2.56900861323689	0.0119918502433051	0.0426377978021227	T12C_vs_T12M	-1.821
Genus	g_norank_f_Calditrichaceae	0.681726575547675	-0.41344666872055	0.0207800198353403	0.0225300885640508	T12C_vs_T12M	-0.116
Genus	g_norank_f_Gemmatimonadaceae	4.09895819016382e-05	-4.9065465234698	0.0113288511126443	0.0348770566925534	T12C_vs_T12M	-1.614
Genus	g_norank_f_norank_o_norank_c_Subgroup_21	0.000998282825253616	-3.64025814631147	0.0195914186801479	0.0473193142270053	T12C_vs_T12M	-1.268
Genus	g_norank_f_norank_o_Gaiellales	3.66595183003062e-05	-4.96273511502054	0.00943814666571486	0.0268217531118702	T12C_vs_T12M	-1.497
Genus	g_norank_f_Rhodobacteraceae	0.0439169670266075	-2.08466252430188	0.0273687772963781	0.0399038395962533	T12C_vs_T12M	-0.542
Genus	g_norank_f_norank_o_norank_c_Gracilibacteria	0.00174427026819088	-3.37779294137157	0.0169701434338875	0.0366231306578347	T12C_vs_T12M	-1.105
Genus	g_Idiomarina	0.0268942967469262	-2.38623158439609	0.0112669671077083	0.0685340508096536	T12C_vs_T12M	-2.594
Genus	g_Truepera	0.00837704714479821	-2.78582592998744	0.0181822820500587	0.0326003029655607	T12C_vs_T12M	-0.839
Genus	g_Ruegeria	3.65404211076937e-06	-5.62209699905061	0.0181623560727865	0.0470637547150089	T12C_vs_T12M	-1.369
Genus	g_Ferrimonas	0.0314928244321597	-2.29446585381977	0.010102647304304	0.0273328390172828	T12C_vs_T12M	-1.427
Genus	g_Labilibacter	6.11448573120088e-06	6.18200486377905	0.0594447235056212	0	T12C_vs_T12M	9.218
Genus	g_norank_f_norank_o_norank_c_norank_p_Margulisbacteria	0.000802330560011159	3.97982414626526	0.123162167203101	0	T12C_vs_T12M	10.268
Genus	g_Maritimimonas	0.0069813102050854	-2.85387708119073	0.0165109742159213	0.0282635689186381	T12C_vs_T12M	-0.772
Genus	g_Croceitalea	3.65291880281491e-05	-4.87943815778524	0.0139356063577271	0.0434702266507227	T12C_vs_T12M	-1.634
Genus	g_Jannaschia	9.05443879735505e-05	-4.65746828502371	0.0143929405674626	0.0454089842111561	T12C_vs_T12M	-1.651
Genus	g_norank_f_norank_o_KI89A_clade	0.00506237814444369	3.08093109839746	0.0262062782795819	0.0113920765034169	T12C_vs_T12M	1.195
Genus	g_norank_f_norank_o_Microtrichales	0.00363871338875898	-3.10908120903162	0.0144008676260084	0.0268576062452165	T12C_vs_T12M	-0.895
Genus	g_unclassified_f_Sphingomonadaceae	0.000301637546837683	-4.06210462703225	0.0127549873706991	0.0335583589836506	T12C_vs_T12M	-1.389
Genus	g_norank_f_norank_o_Chitinophagales	0.000580169129059471	-3.91025345373484	0.00920109657266963	0.0240464879473567	T12C_vs_T12M	-1.376
Genus	g_unclassified_f_Saprospiraceae	0.507238512744784	-0.669495958278589	0.0245544748008525	0.0280318521835009	T12C_vs_T12M	-0.19
Genus	g_unclassified_f_Rhizobiaceae	0.379479302254329	-0.889664556259774	0.0240996974827218	0.0303749447356222	T12C_vs_T12M	-0.333
Genus	g_norank_f_norank_o_Subgroup_9	0.0150954621149505	-2.56320451089609	0.0120473321970405	0.0244587851540094	T12C_vs_T12M	-1.016
Genus	g_norank_f_Propionibacteriaceae	0.00148557227782942	-3.43656466887721	0.0132022470260255	0.0235390686288348	T12C_vs_T12M	-0.83
Genus	g_unclassified_f_Desulfobacteraceae	0.722729619967277	0.3578748531314	0.0247727037306664	0.0227548862122093	T12C_vs_T12M	0.122
Genus	g_Trichococcus	0.211957420843394	-1.27101711937292	0.0205294284854613	0.0271073950485189	T12C_vs_T12M	-0.399
Genus	g_unclassified_f_Hungateiclostridiaceae	0.00145565123646371	-3.50051245061518	0.00943792964769018	0.0218833242980221	T12C_vs_T12M	-1.205
Genus	g_Sulfitobacter	0.00691120542970141	-2.89216829520086	0.0165221952613769	0.0325388280763544	T12C_vs_T12M	-0.973
Genus	g_norank_f_norank_o_norank_c_norank_p_Zixibacteria	0.000163411505767696	-4.54705267989454	0.00401486032992561	0.0223756739888987	T12C_vs_T12M	-2.449
Genus	g_Crassaminicella	1.36951028365266e-07	8.10918548875103	0.0520382208970776	0	T12C_vs_T12M	9.026
Genus	g_Geothermobacter	1.04422151219123e-06	-6.22803079847231	0.00873528275130723	0.0294533539366426	T12C_vs_T12M	-1.742
Genus	g_unclassified_f_Desulfosarcinaceae	0.000194972261162626	-4.34554854375428	0.00826979805940181	0.0285256352683503	T12C_vs_T12M	-1.774
Genus	g_norank_f_Latescibacteraceae	0.000188069654401863	-4.44618430049711	0.00330803255101251	0.0192497171881953	T12C_vs_T12M	-2.505
Genus	g_Erythrobacter	1.37418989594228e-05	-5.13008780358609	0.00967898124816283	0.0270954187102101	T12C_vs_T12M	-1.476
Genus	g_OM60NOR5_clade	3.38389820413845e-05	-4.74496484568034	0.0113278458491633	0.0252070067573857	T12C_vs_T12M	-1.147
Genus	g_Algibacter	0.00679577539673855	-2.89785296492367	0.0127457122889428	0.0251488621990132	T12C_vs_T12M	-0.975
Genus	g_norank_f_DEV007	5.36116972266667e-05	-5.04954866701807	0.00165433300016035	0.017809798916697	T12C_vs_T12M	-3.352
Genus	g_UCG-012	0.0100840458267143	-2.76270453472807	0.00755186826919186	0.0190398031107018	T12C_vs_T12M	-1.323
Genus	g_Zeaxanthinibacter	0.00668186888711635	-2.88051883927738	0.0144114718685749	0.0268490297597541	T12C_vs_T12M	-0.893
Genus	g_norank_f_norank_o_PeM15	0.0624457212593986	-1.92475448252349	0.0120238929721012	0.0180687882734784	T12C_vs_T12M	-0.584
Genus	g_Brumimicrobium	0.0574710673236501	-2.01391404896572	0.00281574224247129	0.0194180800783538	T12C_vs_T12M	-2.743
Genus	g_Acholeplasma	0.256838131642579	1.15131052642397	0.00518093546081479	0.00332689358554062	T12C_vs_T12M	0.624
Genus	g_norank_f_norank_o_P.palmC41	0.000803135706384731	3.97938506033215	0.0509347021904622	0	T12C_vs_T12M	8.995
Genus	g_norank_f_norank_o_norank_c_norank_p_Sva0485	1.64868582443278e-05	-5.26248984478063	0.00613649734142214	0.0240252633935026	T12C_vs_T12M	-1.952
Genus	g_Filomicrobium	0.00128376801714362	-3.53585776543107	0.0125112699469503	0.025943879401691	T12C_vs_T12M	-1.046
Genus	g_norank_f_Desulfosarcinaceae	0.0204602424278845	-2.44754822162667	0.0129700520845889	0.0233541067416513	T12C_vs_T12M	-0.844
Genus	g_Blastocatella	0.579775766691039	-0.558540833036496	0.0169973820147461	0.0194249944136189	T12C_vs_T12M	-0.192
Genus	g_norank_f_norank_o_WCHB1-41	0.982890281852278	-0.0215932737840401	0.00141461711240854	0.00143163342629625	T12C_vs_T12M	-0.016
Genus	g_norank_f_norank_o_norank_c_Clostridia	8.78119842684539e-05	4.95550344124032	0.0303398642153982	0	T12C_vs_T12M	8.25
Genus	g_unclassified_f_Microtrichaceae	0.00403358748195127	-3.0612809555634	0.00873678561922853	0.0156958935057259	T12C_vs_T12M	-0.838
Genus	g_Anderseniella	0.411001602410217	-0.831302304614016	0.0167741411959038	0.0204947511179016	T12C_vs_T12M	-0.287
Genus	g_norank_f_SB-5	4.78387293202298e-06	6.29931187258971	0.0280791507944451	0	T12C_vs_T12M	8.138
Genus	g_unclassified_o_Oligosphaerales	0.00130258563867821	3.76760854523877	0.0180521080558273	0	T12C_vs_T12M	7.504
Genus	g_norank_f_norank_o_norank_c_Gammaproteobacteria	0.0414879628064387	-2.11028768732758	0.0139183781274127	0.0204227289263275	T12C_vs_T12M	-0.55
Genus	g_norank_f_norank_o_norank_c_Dojkabacteria	9.27472325491758e-06	-5.93578234069567	0.0011811754517633	0.0259003514251617	T12C_vs_T12M	-4.343
Genus	g_Malaciobacter	0.173749965158632	-1.40603872395949	0.00659661713721223	0.0226492778598377	T12C_vs_T12M	-1.764
Genus	g_Roseibacillus	0.0145485295247553	-2.59412435176489	0.00992057459016548	0.0223760686397627	T12C_vs_T12M	-1.165
Genus	g_norank_f_norank_o_AT-s2-59	0.000849952313700421	-3.80354984226134	0.00590242527221262	0.0206504902284866	T12C_vs_T12M	-1.79
Genus	g_Methyloceanibacter	0.303465935597209	-1.04471910254956	0.0113175306309307	0.0145028890250601	T12C_vs_T12M	-0.355
Genus	g_Oceanimonas	0.00923386226592404	-2.77287138833016	0.00845651570366988	0.0213683831301556	T12C_vs_T12M	-1.327
Genus	g_Desulfocurvus	3.79125563022464e-07	7.56703005152913	0.0394888899957954	0	T12C_vs_T12M	8.629
Genus	g_Clostridium_sensu_stricto_1	0.512212237955128	-0.662984088935191	0.0139078057549662	0.0159535024272126	T12C_vs_T12M	-0.197
Genus	g_norank_f_norank_o_norank_c_norank_p_LCP-89	0.0689871327916312	-1.88708323743055	0.00165412439656554	0.00407276426935369	T12C_vs_T12M	-1.25
Genus	g_norank_f_norank_o_norank_c_JG30-KF-CM66	0.15317330385862	-1.45778787712265	0.00802629241393641	0.0114218045925715	T12C_vs_T12M	-0.504
Genus	g_norank_f_norank_o_Ardenticatenales	0.0414017819448652	-2.13623401803634	0.00518609821191092	0.0104478724858499	T12C_vs_T12M	-0.997
Genus	g_P3OB-42	0.000572928772732702	-3.81912010854648	0.00779086387865856	0.0175841145293229	T12C_vs_T12M	-1.164
Genus	g_Congregibacter	0.0731489732884013	-1.85082630738019	0.00731502365624026	0.012374445315931	T12C_vs_T12M	-0.75
Genus	g_norank_f_norank_o_ML602M-17	2.38637951560932e-06	6.63655644998591	0.0385323100992485	0	T12C_vs_T12M	8.594
Genus	g_Thiohalophilus	0.261332868121518	1.14023789256053	0.0167540771712837	0.0130761883559034	T12C_vs_T12M	0.355
Genus	g_Exiguobacterium	0.000570818670104342	-4.08286687275147	0.0033008907773842	0.0231797264561038	T12C_vs_T12M	-2.775
Genus	g_Spirochaeta	0.000184996175226035	-4.31333427538352	0.0063665966235366	0.0166046705337266	T12C_vs_T12M	-1.369
Genus	g_Desulfofrigus	0.00637657264492987	3.06473938693265	0.063197674354973	0	T12C_vs_T12M	9.306
Genus	g_Guggenheimella	0.00402238000363221	3.27066753964769	0.0157662060515359	0	T12C_vs_T12M	7.31
Genus	g_norank_f_Desulfobulbaceae	0.000798681772379078	-3.78000140068139	0.00589721401317958	0.0185800572825299	T12C_vs_T12M	-1.639
Genus	g_Candidatus_Electrothrix	0.028466520805559	2.27758799850533	0.0176471520482455	0.00737597713498045	T12C_vs_T12M	1.247
Genus	g_norank_f_norank_o_Candidatus_Peribacteria	4.16187695143771e-06	-6.1470546408357	0.00165524155580863	0.0207283759570058	T12C_vs_T12M	-3.569
Genus	g_Portibacter	0.00173775594219399	3.5621750150558	0.019847075766068	0.00738192137304618	T12C_vs_T12M	1.415
Genus	g_Proteiniclasticum	0.00987102624055766	2.85863434744355	0.0333165208108961	0.00520219083946491	T12C_vs_T12M	2.656
Genus	g_norank_f_norank_o_norank_c_Subgroup_26	4.08927222510485e-06	-5.69361246820788	0.00424268756341328	0.0170670237932985	T12C_vs_T12M	-1.983
Genus	g_Schleiferia	0.0111073725052628	-2.71501607892858	0.0077867834557452	0.0163754544571869	T12C_vs_T12M	-1.063
Genus	g_norank_f_Moduliflexaceae	0.00978001114787472	-2.74135945172382	0.0106159011978657	0.0199850695745417	T12C_vs_T12M	-0.906
Genus	g_norank_f_norank_o_Aminicenantales	0.00601213689006349	-2.96628644686824	0.00472695929934825	0.0116555193382649	T12C_vs_T12M	-1.284
Genus	g_SEEP-SRB1	0.0200991792551944	-2.44764661777914	0.00636973028258494	0.0135293879697017	T12C_vs_T12M	-1.075
Genus	g_Soehngenia	1.09563343600528e-05	5.90650890828995	0.0401087290636415	0	T12C_vs_T12M	8.651
Genus	g_norank_f_norank_o_norank_c_MVP-15	2.08710059475271e-06	6.70239093395224	0.0641860815637168	0	T12C_vs_T12M	9.328
Genus	g_Desulfatitalea	0.0086913553393036	-2.85584256125318	0.00637253287545936	0.0173658849608896	T12C_vs_T12M	-1.432
Genus	g_Marivita	0.000807950882378817	-3.66435074266762	0.0073160554527446	0.0180666704025311	T12C_vs_T12M	-1.293
Genus	g_norank_f_Thiotrichaceae	0.00293420753124717	3.22775656775878	0.0139334813254718	0.0056956333764036	T12C_vs_T12M	1.276
Genus	g_norank_f_Micavibrionaceae	0.453540323844812	0.761447936881017	0.0113453134759241	0.00737430260184528	T12C_vs_T12M	0.615
Genus	g_norank_f_norank_o_UASB-TL25	0.232976621148502	-1.21275216158661	0.011086329719012	0.014030991079365	T12C_vs_T12M	-0.337
Genus	g_norank_f_Sedimenticolaceae	0.0256329608572492	2.3748028029021	0.0158235739076508	0.00806150708208103	T12C_vs_T12M	0.964
Genus	g_norank_f_Rubritaleaceae	0.313714406010719	-1.02445363825787	0.00921249352355419	0.0133472962597454	T12C_vs_T12M	-0.53
Genus	g_norank_f_67-14	0.000601804981614909	-3.89431506579312	0.00401215029938702	0.0133354405555012	T12C_vs_T12M	-1.708
Genus	g_Granulosicoccus	0.963127195446882	0.0465516121923026	0.0129761076030628	0.0128222836381869	T12C_vs_T12M	0.017
Genus	g_norank_f_norank_o_HOC36	0.00969621264563343	2.78469177402874	0.0160563072226367	0.00737415847152681	T12C_vs_T12M	1.112
Genus	g_norank_f_norank_o_norank_c_AT-s3-28	0.00641633205034537	-2.94511027095984	0.00354317074000827	0.0109354648543324	T12C_vs_T12M	-1.599
Genus	g_Haloferula	0.00583323633830338	-3.0323325809121	0.00589608545033256	0.0185501440770192	T12C_vs_T12M	-1.637
Genus	g_Mesonia	0.0706020727529682	-1.91464747444394	0.00352717511071527	0.0384145837854531	T12C_vs_T12M	-3.408
Genus	g_unclassified_f_Anaerolineaceae	0.246732829026767	1.17709536899747	0.014159202284268	0.00981543111698233	T12C_vs_T12M	0.524
Genus	g_norank_f_Fermentibacteraceae	0.00132474592005347	-3.49010409874222	0.00378027223325521	0.0109218089873834	T12C_vs_T12M	-1.506
Genus	g_norank_f_norank_o_norank_c_Alphaproteobacteria	0.593476305148706	-0.538371401956976	0.00990759879883357	0.0111760835693239	T12C_vs_T12M	-0.172
Genus	g_norank_f_norank_o_Bradymonadales	0.0242033152563094	-2.35622455162467	0.00590194938912912	0.0101888862844775	T12C_vs_T12M	-0.778
Genus	g_norank_f_Desulfobacteraceae	0.789671409332042	-0.269047835579711	0.0136663383766845	0.0146299528742049	T12C_vs_T12M	-0.098
Genus	g_norank_f_norank_o_norank_c_norank_p_SAR324_cladeMarine_group_B	0.717399513256846	-0.364831455561845	0.00989873425517148	0.0111430226025642	T12C_vs_T12M	-0.169
Genus	g_Desulfotignum	0.0696799125286424	1.86778624404457	0.0158109244905295	0.00980229582432486	T12C_vs_T12M	0.684
Genus	g_norank_f_norank_o_MBAE14	0.0700048253446583	1.89211667380294	0.00945009479700101	0.00524409223707429	T12C_vs_T12M	0.838
Genus	g_Gilvibacter	0.588095780876911	0.547433177446319	0.013234087116104	0.0107478780859048	T12C_vs_T12M	0.298
Genus	g_unclassified_f_Petrotogaceae	0.10575210695106	-1.69838607613572	0	0.00807585899125714	T12C_vs_T12M	-6.353
Genus	g_unclassified_f_Cryomorphaceae	0.0934873476073199	-1.76068080825319	0.00400069941907865	0.0159441703021473	T12C_vs_T12M	-1.968
Genus	g_norank_f_norank_o_MAT-CR-H4-C10	0.000771907515295335	3.99674665445615	0.0363052750463988	0	T12C_vs_T12M	8.508
Genus	g_Calorithrix	0.677645882138344	0.419014481720361	0.00638257162319125	0.00544540516580715	T12C_vs_T12M	0.225
Genus	g_SM23-31	4.6935172671588e-08	8.70286490350104	0.033691272768172	0	T12C_vs_T12M	8.401
Genus	g_Haliangium	8.3975444556273e-05	-4.45245295778007	0.0037707383423297	0.0109037234684212	T12C_vs_T12M	-1.507
Genus	g_Christensenellaceae_R-7_group	0.0091208673815052	2.90287564732516	0.00401564910289365	0	T12C_vs_T12M	5.363
Genus	g_norank_f_norank_o_pItb-vmat-80	0.100276975945248	1.69018854124447	0.0106303817400589	0.00641633971679373	T12C_vs_T12M	0.72
Genus	g_norank_f_norank_o_norank_c_WWE3	9.39773188401428e-05	-4.49954530740901	0.00470733721039747	0.0170945625008339	T12C_vs_T12M	-1.839
Genus	g_Fulvivirga	0.00719678161961395	-2.90868388576545	0.00448001194210282	0.0121120331602983	T12C_vs_T12M	-1.415
Genus	g_norank_f_norank_o_norank_c_Thermodesulfovibrionia	0.156072487655741	-1.44843885686704	0.00637325791015529	0.0092630922663323	T12C_vs_T12M	-0.532
Genus	g_norank_f_norank_o_Subgroup_7	0.0201290537955306	-2.43690578821145	0.00661027312737903	0.0116672355567533	T12C_vs_T12M	-0.81
Genus	g_norank_f_norank_o_Rhodospirillales	0.300744992749614	1.04991869050566	0.00517939571934217	0.00360411089548433	T12C_vs_T12M	0.511
Genus	g_Pseudophaeobacter	0.0171863331676651	-2.56253853934351	0.00353511549667658	0.0109088595687382	T12C_vs_T12M	-1.599
Genus	g_norank_f_norank_o_Vicinamibacterales	0.124502762815929	-1.57635888881373	0.00519675866710204	0.00858377441967592	T12C_vs_T12M	-0.713
Genus	g_norank_f_Eel-36e1D6	0.000145139106960075	-4.60949340087202	0.00329982166763166	0.0163996548568698	T12C_vs_T12M	-2.279
Genus	g_norank_f_Kosmotogaceae	0.00888330441830555	2.91487771493909	0.00588629835840141	0	T12C_vs_T12M	5.904
Genus	g_norank_f_FFCH9454	0.001513105257283	-3.52746209626025	0.00188200619240436	0.00999882847976923	T12C_vs_T12M	-2.349
Genus	g_Roseovarius	0.0446901499635679	-2.08050066066958	0.00637916729842202	0.0109335686482718	T12C_vs_T12M	-0.768
Genus	g_norank_f_Salinivirgaceae	3.02840228482324e-05	5.26752621251302	0.0146279808788049	0.00142719095042074	T12C_vs_T12M	3.27
Genus	g_Pelagibius	0.0323520088514617	2.23436298668489	0.00967969270892417	0.00427579384112234	T12C_vs_T12M	1.16
Genus	g_norank_f_norank_o_PB19	0.0039894811335997	3.23734322017872	0.0192944799918189	0.00331768313761284	T12C_vs_T12M	2.505
Genus	g_ADurb.Bin120	0.00346480057349898	3.2879908954586	0.0200824310803184	0.00404582633993326	T12C_vs_T12M	2.283
Genus	g_norank_f_norank_o_norank_c_norank_p_WS2	0.00420399479540449	-3.15083440781138	0.00307135899829253	0.00976852091982147	T12C_vs_T12M	-1.638
Genus	g_Hypnocyclicus	0.000369112489496078	-4.12467134206856	0.00635956240728021	0.0234847614799548	T12C_vs_T12M	-1.868
Genus	g_unclassified_f_Desulfolunaceae	0.00259540939518823	3.4646329729825	0.0354681609602556	0	T12C_vs_T12M	8.474
Genus	g_Defluviitaleaceae_UCG-011	3.77744212875341e-07	7.56893694197437	0.0313704161177315	0	T12C_vs_T12M	8.298
Genus	g_norank_f_norank_o_VHS-B4-70	0.000987120755491227	-3.70235318398121	0.00400441796591695	0.0133272497452065	T12C_vs_T12M	-1.71
Genus	g_Litoreibacter	0.186350701769925	-1.34991635568534	0.00637407759844607	0.0100164855571017	T12C_vs_T12M	-0.644
